x	y	showSelected1
0.496996847072961	0.555795218010825	2576
-0.326673597229375	0.27616115025825	2875
-1.27224785808262	2.22750736217938	2875
-0.553193987399062	0.538669092477084	2875
0.463973585067576	0.405079088191901	2875
-0.262303720214933	0.219489305472486	2875
-0.435515370865302	0.382122665736744	2875
-0.0320051011093259	0.0227825559884814	2875
-0.381496402226753	0.322925978777053	2875
-0.0900559451587049	0.0620560774123553	2875
-0.050447475406821	0.0398448332643566	2875
-0.145957319165769	0.102542051666903	2875
-0.558740391382535	0.491596670271489	2875
0.101193286523506	0.0687763639836665	2875
-0.229968742201644	0.139653678354487	2875
-0.714994321246618	0.455737691860075	2875
-0.447725078047217	0.402947667658997	2875
0.192742563976557	0.155602284510917	2875
-0.270955349806439	0.23236957035433	2875
-0.289165546111577	0.135902733003163	3008
-0.647275100295592	0.444490511184499	3008
-0.212129037963907	0.14985596119719	3008
-0.253883554159588	0.223299228686817	3008
-0.840172805972521	0.665898499107296	3008
0.133757677553897	0.0852411825972933	3008
0.425846756232297	0.288150873360606	3008
0.314917889180892	0.177883074912846	3008
-0.17191734699304	0.14623621638946	3008
-0.487533019902006	0.488359701623863	1381
-0.376500169653324	0.401856618847112	1381
-0.764467232339143	0.827670338264987	1381
-0.279023986864496	0.186199460899732	3008
-0.519914959868041	0.420457494267965	3008
-0.102608026828803	0.0427665627555226	3008
0.0231510679394372	0.0104733265228969	3008
-1.18507540354296	0.538238276704725	3008
-0.627637282946819	0.316329095738916	3008
0.285286236583123	0.183906233235686	3008
-0.556546627446408	0.465190187092685	3008
-2.96422067203782	3.80512769747498	3008
-0.176696070644283	0.0952281422043639	3008
0.00150351219983458	0.00146088532857709	3008
0.187854607672336	0.0934813681691325	3008
-0.557796432977708	0.399396416078937	3008
-0.884076542665983	0.93635899167294	3008
0.126882219671363	0.0927634086608992	3008
-2.45181637151526	1.4149212109383	3008
-0.390540497121935	0.336070769785207	4665
-0.45351731347692	0.507233827079468	4665
-1.22407207746242	1.74383255604605	4665
-0.165711332741557	0.11782897566121	4665
0.265247222908582	0.178979266740408	9
-0.204295028508506	0.122728681397003	9
-0.133097664214698	0.0865533896050685	9
0.984366733249072	0.935890985756411	9
-0.128979289015692	0.0607647938120838	9
0.191992603010324	0.103980594775904	9
0.69331636985788	0.69515041217349	9
0.428522963113093	0.355335909663951	9
0.0974382969743024	0.0607984089066967	9
-1.2283914206996	34.9253188892657	3013
-0.668930114739187	10.1411537723387	3013
-0.826567975347825	11.1491200278209	3013
-0.718645661365125	8.06777614470953	3013
-0.687642110415357	6.48333025632778	5423
-0.817522518113087	8.94596831495901	5423
-0.76813542812004	7.80091200113581	5423
-0.401207797395356	2.3416163104852	5423
-0.354051422950956	1.95357726709405	5423
-0.348961246251207	2.03472578672679	5423
0.175584318998048	0.717900577390739	5423
0.417718811177925	2.54929127283427	5423
-0.178387564071292	0.637347606639242	5423
-0.185209723855073	0.676587068729921	5423
-0.0609909183171414	0.16676104719572	5423
-0.0331095046430369	0.0781677160072192	3547
-0.231168616815337	0.905227325723189	3547
-0.372854465963291	1.69206383377434	3547
-0.260221337434575	1.01169855378858	3547
-0.37856288535962	1.90153984303018	3547
-0.478648522861211	2.8136683804709	3547
-0.329912036339828	1.38031814653026	3547
-0.593465816449175	3.72365136315903	3547
-0.608499431794031	4.14788048700647	3547
-0.710403493598494	4.63658134400952	3547
-0.375102163970808	1.61075120605026	3547
-0.400225011914921	1.35967525410755	3547
0.031227904453956	0.0483565313188437	1722
0.212755251147893	0.409688659841622	1722
0.53778215913281	1.64126311548888	1722
0.492630547686746	1.54629317448819	1722
0.355225288122432	0.903075820745858	1722
0.377334699836449	1.11956603603561	1722
0.721872680634117	1.94314454500823	1722
0.71630179070301	1.71366570272479	1722
0.161338571643893	0.19564391657897	1722
0.704107890952123	1.37698421021417	1722
-0.0875077702685353	0.110168896644918	1722
0.646381719804115	1.16561064978518	1722
0.614077295575757	1.09576221637653	1722
0.62373419089293	1.16522939865181	1722
0.144277909741774	0.177174546814326	1722
0.529621879767949	0.664338146204169	1722
0.175840959976957	0.205721658018113	1722
0.132945177116967	0.165103943663561	1722
-0.31495999507057	0.525729614074364	1722
-0.451884662095476	0.67162176196536	1722
-0.0663580838119298	0.0814544840805526	1722
0.405182661333308	0.659914244422714	1722
-0.295554618735257	0.491438684959554	1722
-0.0183050666569341	0.0216686074822676	1722
0.219407695182309	0.286826246653774	1722
-0.12705958142795	0.162877840671817	1722
-0.0930263090992168	0.108499536520476	1722
0.448294379428596	0.853879189101564	1722
1.15385120975244	4.02033216007863	1722
0.358037004515321	0.574365179425851	1722
0.39767190859524	0.633144060801821	1722
0.159458674415124	0.2095220496102	1722
0.355488097624292	0.581934132162933	1722
0.230765876119627	0.254656447816843	3974
-0.638521037191236	1.10276805669659	3974
-0.129260823696286	0.111251338579532	3974
-0.262885216312454	0.292496530403706	3974
-0.195702710735493	0.211314308816379	3974
-0.586259846452666	0.615215822558876	2576
-0.405551490206851	0.380684838948649	2576
-1.44482492355096	2.37888087116176	2576
-0.802797421389051	1.20380287749318	2576
0.499887767560805	0.58381211899845	2576
-0.23852542250009	0.185273511297659	2576
-0.714602233158837	0.931799587103552	2576
-0.742924784391613	0.955648568390594	2576
-0.596846237730416	0.654892351850859	2576
-0.675831664382659	0.787326870492626	2576
-0.152991864461174	0.14102490945932	2576
0.448330010910649	0.517076103900263	2576
0.393242380863329	0.354976371944694	2875
-0.641521446658265	0.638390816111836	2875
0.211566100426179	0.132185721513207	2875
-0.253166683976369	0.192846299103475	2875
-0.0693806167489929	0.0408920118813132	2875
0.701204029138388	0.671599252144332	2875
0.226781065262807	0.150588568334528	2875
0.0361790375889274	0.0215658710139686	2875
-0.723769820494955	0.388935844931648	2875
0.59116440814503	0.563455001772599	2875
0.138503252092213	0.0884793998493589	2875
-0.140444670537875	0.0747913917470756	2875
0.0234405494980835	0.0126550823080636	2875
-0.676503261111962	0.573065242002047	2875
0.181749647103273	0.0807405110850345	2875
-0.385726667233048	0.327194469578811	2875
-0.0849923712306171	0.0492505334307383	2875
-0.60547780173056	0.487325037493412	2875
0.785018045323454	0.532160776257141	3008
-0.0774751736714468	0.0335909085230048	3008
0.56871445157886	0.372423515189912	3008
0.528191180438211	0.458037395367781	3008
-0.725925689519489	0.465140759165448	3008
0.0835746785089475	0.0404719019466839	3008
-0.64744807612809	0.328825092440755	3008
-1.2943759794605	0.617013976795401	3008
0.0588791088432746	0.0364151050874502	1381
-0.729851741537573	0.589455123745325	1381
-1.05414211954667	1.16425119899558	1381
0.564899800562753	0.450507031694385	3008
0.335556053977916	0.220060842875029	3008
-0.876634676997135	0.626070411141451	3008
0.632461943284137	0.381678767798033	3008
-0.00360355030634652	0.00184806244716622	3008
-0.0695271792017146	0.0217698369747818	3008
0.676676336809428	0.331768464324838	3008
-0.592102947723021	0.504249819061061	3008
-1.54035071526262	1.44514874494292	3008
-0.392454473971764	0.225008791703066	3008
-0.789544413183758	0.364665447903657	3008
0.170216569230189	0.110084999225773	3008
-1.2715920078808	0.604313218614206	3008
-0.86244609771471	0.610323484763333	3008
-0.130024261873172	0.0788242416727903	3008
0.337144636723363	0.23425585784247	3008
0.513607511097742	0.357569433307139	3008
0.648691722892833	0.532245586508033	4665
-0.0602124361781574	0.0407868878771767	4665
-0.593036724742141	0.506465235734069	4665
0.559526098506132	0.509453657123464	9
-0.328977001719456	0.256263825028354	9
-0.878189608581429	0.426184170091969	9
0.343274037465862	0.210343045449693	9
0.60076316621737	0.428142631048349	9
-0.497032245246617	0.267632257227887	9
-1.42810967731006	0.991549277239967	9
2.8879602723674	3.99507052748852	9
1.36802261427723	0.891402734081223	9
-0.473574539344733	0.182954368936423	9
-0.919703428569246	28.9890867548141	6718
-0.596301234987572	10.475933907033	6718
-0.365801290313539	3.66314749625422	3013
-0.431244524031438	4.2392314959077	3013
-0.43101927637612	4.12102133435453	3013
-0.511699232599608	5.36750473184198	3013
-0.0278257633613143	0.094734622820588	3013
-0.0557798414594047	0.208560730259722	3013
-0.105300263111567	0.462942307239559	3013
0.390163378855047	3.3555063824348	3013
0.213082052713866	1.1333964556389	3013
-0.0343433438968126	0.102763671463997	5423
-0.0386731618780655	0.117473728172348	5423
-0.276880297915906	1.53244641975699	5423
-0.267958455945879	1.31644668600907	5423
-0.350112067844462	2.16236140309344	5423
-0.395236082458436	2.40780541737914	5423
-0.399949726258365	2.61047471638349	5423
-0.748134309488732	7.49713798560544	5423
-0.626411415229612	5.76413604216958	5423
-0.653489235815609	5.60468588215672	5423
-0.869938843367975	10.0476794091551	5423
-0.967377724612536	12.6150077170449	5423
-0.986927409252329	11.5001873855735	5423
-0.715039254561802	5.99794116890049	5423
-0.596969304277754	3.59067803847068	3547
0.284512822509999	1.0312284519404	3547
-0.0733058759342115	0.165116555206067	3547
-0.0397634807089439	0.0858790052888279	3547
-0.107252703661274	0.26186374668319	3547
0.191922644640965	0.517765566610065	3547
0.398906553519533	1.85020393129249	3547
0.767044860184727	3.54871996191033	3353
0.755869646025239	3.2079392902509	3353
0.447424747856731	1.30187069650838	3353
0.440836303136508	1.15670906291286	3353
0.0409761767153996	0.0678721439754608	3353
-0.199029730196623	0.318829563894764	1722
1.00140516883581	2.95343227150637	1722
0.249312890816196	0.464344350726846	1722
0.668085400193623	1.7202084702874	1722
0.58901290456367	1.21355962281018	1722
0.258895426829658	0.523600564916332	3353
0.0592496946569295	0.0810050675537904	3353
0.200688670214632	0.387312909434133	3353
-0.183927531577617	0.287065115177939	3353
-0.492827701585264	1.33646880035188	3353
-0.271223394229713	0.483595072937681	3353
-0.36093180258738	0.838009495482179	3353
-0.470889584175495	1.30028424314762	3353
-0.373386802706054	0.873942842437882	3353
-0.196080732324914	0.361185345840937	3353
0.122645457240045	0.199396691600022	3353
-0.396432894880387	0.929305497080954	3353
0.768137381307633	3.33381759557807	3353
0.505744732440616	1.35174041406947	3353
-0.115084205903126	0.153940372050381	1722
-0.0948083751200216	0.155768997003776	1722
0.166555582976761	0.296126321823595	1722
0.122552748920165	0.173958146428541	1722
-0.213486434365315	0.372394730753807	1722
-0.179325852235863	0.210649442298093	3974
-0.218051447185814	0.319335881861527	3974
-0.592058189862917	1.31195243501545	3974
-0.510984825763857	0.896052355659842	3974
-0.464077205553968	0.858971744321135	3974
-0.649787642579719	1.33167333004413	3974
-0.69882889536876	1.28960811674368	3974
-0.330099354568929	0.564417386942511	3974
-0.355144334689308	0.539480020873519	3974
-0.65520919954674	1.38770013162395	3974
-0.773704118459198	1.91907574864645	3974
-1.19563244822481	4.10790531904438	3974
-0.74023176950562	1.61674158421079	3974
-0.257882447629926	0.323361100965958	2576
-0.322379504620386	0.477040214563018	2576
0.330520405620317	0.340194574681652	2576
0.497834218311256	0.628079220250623	2576
-0.104616738491565	0.0883605144928299	2576
-0.202295169909479	0.216068215345206	2576
0.129332668906169	0.100265507592956	2875
-1.27787897434326	2.13784845866566	2875
0.0428358784695593	0.0339746404366691	2875
0.0888020313108243	0.0701707576309662	2875
-0.497073619851408	0.75125578754789	2576
-0.181402151113701	0.176258686342956	2576
-0.293994541231592	0.318472401805532	2875
-0.222571678956414	0.23381986698761	2875
-0.666547167434386	0.731537744297674	2875
-0.0573288135232115	0.0397800941800638	2875
-0.19812853667542	0.13873135925812	2875
-0.0982493133567885	0.0793241706822177	2875
-0.770379515699244	1.05723176735929	2875
-0.3158927883527	0.373832348760072	2875
0.0199852613709832	0.0119534238170451	2875
-0.105315543459314	0.0689674940549763	2875
-0.353954653411776	0.321269916482649	3008
-0.190947798541842	0.190702380734352	2875
-0.297303063361881	0.190782880395051	3008
-1.25168450005071	1.58180937279858	3008
0.417040987473831	0.240691320095484	3008
-1.66786326135945	0.978335315250632	3008
-0.607796400075092	0.722048423718688	1381
-0.204207840909023	0.181748225763012	1381
-0.892262171754189	1.2520014553397	1381
0.0247565199109811	0.0202213516191107	1381
-0.68843295175673	0.742607811711717	1381
-0.846964635109062	1.1322597527901	1381
-0.219408066560395	0.192816752137245	1381
-0.0190272940133967	0.0111700893737238	3008
-0.571544813592545	0.235468769430717	3008
-0.219341516887054	0.110298446699648	3008
-0.335665201120434	0.288347581267795	3008
-0.077392686686821	0.0553519571479118	3008
-0.419986440292394	0.463079052098779	3008
0.573938109876592	0.52602293983305	3008
-0.895717500010836	1.08274578035853	3008
-0.780479365128221	0.591740558479329	3008
0.535703047389117	0.499674567324958	3008
-1.01652808620241	1.75035375178231	3008
-0.595864423642309	0.775300537333678	3008
-0.499144990968373	0.341893901392111	3008
-1.04996344568889	1.97588958069284	4665
-1.31755905805205	2.86290759538942	4665
-0.441894750026935	0.443672522967336	4665
0.95489354837951	1.12209504863696	9
0.253025961985653	0.223022928093943	4665
0.00124229467067526	0.000617628232239738	4665
0.776571713752443	1.01374229156074	4665
-0.158407174258849	0.141178895198649	9
-0.147817154074595	0.114902764497259	9
0.709047790018184	0.764430117792625	9
1.0892601086626	1.42939923764715	9
0.94397178904373	1.36566160773604	9
0.96931449801398	0.968994522375545	9
-1.02081848332502	31.5686365416095	6718
-0.460543753803304	6.36612936589206	6718
-0.411601354967673	3.96520685699973	3013
-0.419488151492868	3.87580517956694	3013
-0.242966522505223	1.50924396016119	3013
-0.10657978483244	0.437554187455559	3013
-0.0557359155784022	0.199424658428813	3013
-0.0905200951047317	0.35945675349861	3013
0.361143195269205	2.74456481501445	3013
0.0853677812456198	0.306641783711014	3013
-0.353156638935754	1.99078772502681	5423
-0.503689889649277	3.44847589398047	5423
-0.42643895612127	2.80957182936982	5423
-0.197477325123027	0.751183961536277	5423
-0.333066157178166	1.77549821504528	5423
-0.441720837540972	2.52169792039435	5423
-0.570349177327192	4.31434065112516	5423
-0.854750018219955	8.48301057207188	5423
-0.861517215574646	9.53260281899315	5423
